2302340,GJOA_HAVEN_CLIMATE  ,NU  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
2302340,GJOA_HAVEN_CLIMATE  ,NU  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1994,   -36.2, ,   -36.6, ,   -29.1, ,   -21.3, ,    -7.2, ,     3.8, ,     8.8, ,     6.0, ,     0.0, ,    -7.1, ,   -19.0, ,   -26.5, ,   -13.7, ,   -35.3, ,   -19.2, ,     6.2, ,    -8.7, 
 1995,   -30.5, ,   -34.2, ,   -28.1, ,   -16.3, ,    -9.6,E,     1.9, ,     5.9, ,     6.5, ,    -1.7,E,    -9.0, ,   -23.3, ,   -32.3,E,   -14.2,E,   -30.4, ,   -18.0,E,     4.8, ,   -11.3,E
 1996,   -35.0, ,   -32.6,E,   -30.9,E,   -20.3, ,    -8.9,E, -9999.9,M,    10.9,E,     5.5, ,     3.5, ,    -8.2, ,   -19.8, ,   -29.5,E, -9999.9,M,   -33.3,E,   -20.0,E, -9999.9,M,    -8.2, 
 1997,   -32.9, ,   -34.3, ,   -29.5,E,   -19.4,E,   -10.1, ,     1.3, ,     7.2, ,     4.3,E,    -1.9, ,   -11.9, ,   -19.4, ,   -26.4,E,   -14.4,E,   -32.2,E,   -19.7,E,     4.3,E,   -11.1, 
 1998,   -37.3, ,   -34.6, ,   -29.0,E,   -17.8,E,    -8.0,E,     3.5,E,     9.9, ,     8.3, ,     2.9,E,    -5.8,E,   -15.4,E,   -26.5,E,   -12.5,E,   -32.8,E,   -18.3,E,     7.2,E,    -6.1,E
 1999,   -32.0,E,   -30.5, ,   -23.9, ,   -18.6, ,   -10.0, ,     1.1, ,     7.5, ,     6.0, ,     0.8, ,   -11.0, ,   -18.9, ,   -28.3, ,   -13.2,E,   -29.7,E,   -17.5, ,     4.9, ,    -9.7, 
 2000,   -33.8, ,   -32.8, ,   -27.2, ,   -21.2, ,    -7.9, ,     0.8, ,     9.6, ,     7.8, ,     0.4, ,   -11.2, ,   -22.4, ,   -32.0, ,   -14.2, ,   -31.6, ,   -18.8, ,     6.1, ,   -11.1, 
 2001,   -33.8,E,   -32.4, ,   -25.5,E,   -20.5, , -9999.9,M, -9999.9,M,    10.2, ,     6.7, ,     2.5, ,   -10.8,E,   -21.6, ,   -23.6,E, -9999.9,M,   -32.7,E, -9999.9,M, -9999.9,M,   -10.0,E
 2002,   -30.7, ,   -35.9, ,   -31.3,E,   -23.1,E,    -9.4, ,     2.0, ,     7.2, ,     6.8, ,     1.3, ,    -8.3, ,   -20.4, ,   -25.6, ,   -14.0,E,   -30.1,E,   -21.3,E,     5.3, ,    -9.1, 
 2003,   -28.7, ,   -37.5, ,   -30.7, ,   -20.1, ,    -7.6, ,     0.0, ,     8.9, ,     5.7, ,     1.0, ,    -7.3, ,   -18.8, ,   -29.9, ,   -13.8, ,   -30.6, ,   -19.5, ,     4.9, ,    -8.4, 
 2004,   -37.6, ,   -34.5, ,   -34.9, ,   -22.2, ,   -12.4, ,    -0.9, ,     5.7, ,     4.3, ,    -1.3, ,   -11.3, ,   -26.5, ,   -35.9, ,   -17.3, ,   -34.0, ,   -23.2, ,     3.0, ,   -13.0, 
 2005,   -33.7, ,   -35.0, ,   -30.1, ,   -18.5, ,   -10.4, ,     0.3, ,     5.6, ,     6.2, ,    -1.3, ,    -8.9, ,   -20.7, ,   -30.4, ,   -14.7, ,   -34.9, ,   -19.7, ,     4.0, ,   -10.3, 
 2006,   -29.8, ,   -29.0, ,   -24.9, ,   -19.4, ,    -6.1, ,     3.0, ,     7.3, ,     7.7, ,     1.2, ,    -3.7, ,   -20.1, ,   -25.7, ,   -11.6, ,   -29.7, ,   -16.8, ,     6.0, ,    -7.5, 
 2007,   -31.1, ,   -31.1, ,   -31.3,E,   -18.2, ,   -11.9, ,     1.1, ,    10.1, ,     6.2, ,    -0.5, ,    -6.8, ,   -24.4, ,   -27.3,E,   -13.8,E,   -29.3, ,   -20.5,E,     5.8, ,   -10.6, 
 2008,   -31.7, ,   -37.0, ,   -35.4, ,   -19.8, ,    -6.6, ,     2.1, ,     9.1, ,     6.7, ,    -0.8, ,    -6.1, ,   -21.4, ,   -29.6, ,   -14.2, ,   -32.0,E,   -20.6, ,     6.0, ,    -9.4, 
 2009,   -29.5, ,   -32.5, ,   -30.7, ,   -19.3, ,   -11.4, ,    -0.4, ,     7.1, ,     6.2, ,     1.1, ,   -11.4, ,   -20.5, ,   -24.0, ,   -13.8, ,   -30.5, ,   -20.5, ,     4.3, ,   -10.3, 
 2010,   -28.8, ,   -27.4, ,   -26.1, ,   -13.0, ,   -10.1, ,     1.7,E,     8.8, ,     7.2, ,     2.2, ,    -3.3, ,   -15.6, ,   -20.6, ,   -10.4,E,   -26.7, ,   -16.4, ,     5.9,E,    -5.6, 
 2011,   -28.5,E,   -33.5, ,   -29.2, ,   -23.6, ,   -10.3, ,     1.7, ,    10.2, ,     9.0, ,     1.4, ,    -7.7,E,   -17.3, ,   -27.5,E,   -12.9,E,   -27.5,E,   -21.0, ,     7.0, ,    -7.9,E
 2012,   -33.2, ,   -28.7, ,   -31.0, ,   -19.5, ,    -6.7, ,     2.7, ,     8.9, ,     8.1, ,     2.6,E,    -7.1,E,   -20.6,E,   -24.7,E,   -12.4,E,   -29.8,E,   -19.1, ,     6.6, ,    -8.4,E
 2013,   -33.8, ,   -34.3,E,   -25.4, ,   -20.5,E,   -10.8, ,     4.1, ,     7.4, ,     6.1, ,    -0.4,E,    -6.5, ,   -22.1, ,   -31.0, ,   -13.9,E,   -30.9,E,   -18.9,E,     5.9, ,    -9.7,E
 2014,   -34.2, ,   -31.8, ,   -29.3, ,   -21.0, ,    -7.4, ,     1.6, ,     8.4, ,     4.9, ,    -1.4, ,    -8.4, ,   -22.1, ,   -29.0, ,   -14.1, ,   -32.3, ,   -19.2, ,     5.0, ,   -10.6, 
 2015,   -33.7, ,   -34.2, ,   -29.7, , -9999.9,M, -9999.9,M, -9999.9,M,     7.9, ,     7.2, ,     2.1, ,    -9.8, ,   -19.6, ,   -29.4, , -9999.9,M,   -32.3, , -9999.9,M, -9999.9,M,    -9.1, 
 2016, -9999.9,M,   -33.5, ,   -29.8, ,   -23.3, ,    -7.8, , -9999.9,M,     9.2,E,     7.5, ,     1.5, ,    -8.2, ,   -16.0, ,   -24.7, , -9999.9,M, -9999.9,M,   -20.3, , -9999.9,M,    -7.6, 
 2017,   -30.3, ,   -32.1, ,   -29.6, ,   -20.7,E,    -6.6, ,     3.9,E,     7.5, ,     8.5, ,     0.4, ,    -9.8, ,   -18.1,E,   -28.8,E,   -13.0,E,   -29.0, ,   -19.0,E,     6.6,E,    -9.2,E
 2018, -9999.9,M, -9999.9,M,   -28.1, ,   -20.8,E, -9999.9,M,     0.1,E,     7.0, ,     4.5, ,    -2.2, ,   -11.5, ,   -23.7, ,   -26.0, , -9999.9,M, -9999.9,M, -9999.9,M,     3.9,E,   -12.5, 
 2019,   -35.5, ,   -33.5, ,   -26.3, ,   -22.2, ,    -6.8, ,     3.3, , -9999.9,M, -9999.9,M,     1.0, ,    -6.6, ,   -19.9, ,   -28.4, , -9999.9,M,   -31.7, ,   -18.4, , -9999.9,M,    -8.5, 
