3074935,CLEARDALE           ,ALTA, station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
3074935,CLEARDALE           ,ALTA, station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1978, -9999.9,M,   -13.5,a,    -6.0,a,     2.3,a,     8.8,a,    14.3,a,    15.7,a,    12.8,a,     8.2,a,     4.9,a,    -9.5,a,   -14.4,a, -9999.9,M, -9999.9,M,     1.7,a,    14.3,a,     1.2,a
 1979,   -20.3, ,   -27.5,E,    -6.6, ,    -2.9, ,     7.6, ,    13.5, ,    16.3, ,    14.3, ,    10.0, ,     4.5, ,    -3.0, ,   -13.5, ,    -0.6,E,   -20.7,a,    -0.6, ,    14.7, ,     3.8, 
 1980,   -21.0, ,   -10.2, ,    -7.5, ,     6.9, ,    10.7, ,    14.2, , -9999.9,M, -9999.9,M,     8.1, ,     5.2, ,    -0.4, ,   -20.0, , -9999.9,M,   -14.9, ,     3.4, , -9999.9,M,     4.3, 
 1981,    -9.7, ,   -10.8,E,    -4.3, ,    -0.6,E,    11.5, ,    11.6,E, -9999.9,M,    16.9,E,    10.1, ,     1.4,E,    -5.0, ,   -18.3, , -9999.9,M,   -13.5,E,     2.2,E, -9999.9,M,     2.2,E
 1982,   -29.9, ,   -18.3, ,   -10.7, , -9999.9,M,     7.9, ,    15.3, ,    17.3,E,    11.0, ,    10.3, ,     2.9,E,   -11.6, , -9999.9,M, -9999.9,M,   -22.2, , -9999.9,M,    14.5,E,     0.5,E
 1983,   -16.4, ,   -11.6, ,    -9.1, ,     3.1, ,     8.8, ,    13.7,E,    15.1, ,    13.8,E,     7.2, ,     2.6, , -9999.9,M,   -22.9, , -9999.9,M, -9999.9,M,     0.9, ,    14.2,E, -9999.9,M
 1984,   -12.2,E,    -6.3,E,    -4.4, ,     4.7, ,     7.6, ,    12.8, ,    15.0, , -9999.9,M, -9999.9,M,    -1.3, ,   -15.5, ,   -22.6, , -9999.9,M,   -13.8,E,     2.6, , -9999.9,M, -9999.9,M
 1985,   -11.2, ,   -17.9, ,    -4.2, ,     2.7, ,     9.9, ,    12.2, ,    15.5, ,    13.0, ,     7.2,E,     1.0, ,   -17.4, ,    -9.2, ,     0.1,E,   -17.2, ,     2.8, ,    13.6, ,    -3.1,E
 1986,   -10.4, ,   -15.1, ,    -3.4, ,     1.7, ,     9.0, ,    13.2, ,    15.1, ,    14.4, ,     8.0,E,     4.2, ,   -12.3, ,   -10.4, ,     1.2,E,   -11.6, ,     2.4, ,    14.2, ,     0.0,E
 1987,   -10.7, ,    -9.0, ,    -9.7, , -9999.9,M,     9.7, ,    13.9, ,    16.0, ,    12.4, ,    11.6, ,     4.5, , -9999.9,M,    -9.6, , -9999.9,M,   -10.0, , -9999.9,M,    14.1, , -9999.9,M
 1988,   -16.9, ,   -12.0, ,    -1.1,E, -9999.9,M,    10.0, ,    13.1,E,    14.5, ,    14.2, ,     8.7, , -9999.9,M, -9999.9,M,   -12.7,E, -9999.9,M,   -12.8, , -9999.9,M,    13.9,E, -9999.9,M
 1989,   -15.1, ,   -16.2, ,   -12.4, ,     3.6, ,     9.7, ,    14.5, ,    16.7, ,    15.9,E,     9.3, ,     1.9,E,    -9.2,E,    -9.3,E,     0.8,E,   -14.7,E,     0.3, ,    15.7,E,     0.7,E
 1990,   -15.0,E,   -16.7, ,    -3.3,E,     3.2,E,    10.3, ,    13.5,E,    16.4, ,    15.7,E,    11.4, ,     0.3,E,   -16.1,E,   -18.3, ,     0.1,E,   -13.7,E,     3.4,E,    15.2,E,    -1.5,E
 1991,   -16.2, ,    -6.4, ,    -8.4, ,     5.7, ,    11.1, ,    13.5,E,    14.7, ,    16.4, ,    10.4,E,    -0.3, ,   -11.1, ,   -11.2, ,     1.5,E,   -13.6, ,     2.8, ,    14.9,E,    -0.3,E
 1992,    -9.6, ,   -10.5,E,     0.1, ,     3.9, ,     8.6, ,    15.0,E,    14.8,E, -9999.9,M,     5.9,E,     1.4, ,    -6.0, ,   -21.4,E, -9999.9,M,   -10.4,E,     4.2, , -9999.9,M,     0.4,E
 1993,   -18.4, ,   -10.7, ,    -1.5, ,     4.8, ,    11.4, ,    13.2,E, -9999.9,M,    13.9, ,    10.0, ,     4.2, ,    -7.0, ,    -8.5,E, -9999.9,M,   -16.8,E,     4.9, , -9999.9,M,     2.4, 
 1994,   -19.5, ,   -21.8, ,    -2.0, ,     4.2,E,    10.5, ,    14.0, ,    16.4, ,    16.1,E,    10.8, ,     3.1,E,    -9.5, ,   -16.2, ,     0.5,E,   -16.6,E,     4.2,E,    15.5,E,     1.5,E
 1995,   -15.3, ,   -13.1,E,    -5.7,E,     3.1, ,    11.2, ,    14.9,E,    14.9, ,    11.6, ,    11.6,E,     2.6,E,   -12.1, ,   -19.1, ,     0.4,E,   -14.9,E,     2.9,E,    13.8,E,     0.7,E
 1996,   -26.8, ,   -12.1, ,    -9.5, ,     3.2, ,     6.7, ,    12.5,E,    14.6, ,    14.0, ,     7.7, ,     0.2,E,   -12.4, ,   -22.3, ,    -2.0,E,   -19.3, ,     0.1, ,    13.7,E,    -1.5,E
 1997,   -19.7, ,    -9.6, ,    -8.6, ,    -0.3,E,     9.0, ,    13.0,E,    15.4,E,    15.2, ,    10.9,E,     0.3, ,    -5.3,E,    -7.5, ,     1.1,E,   -17.2, ,     0.0,E,    14.5,E,     2.0,E
 1998,   -20.8, ,    -8.4, ,    -4.9,E,     5.4, ,    13.9, ,    14.8, ,    17.3,E,    16.2, ,    10.2, ,     3.4, ,    -8.8, ,   -15.6, ,     1.9,E,   -12.2, ,     4.8,E,    16.1,E,     1.6, 
 1999,   -18.2, ,   -11.5, ,    -4.6, ,     4.1, ,     8.4, ,    12.4, ,    14.2, ,    15.9, ,     9.6, ,     4.0,E,    -6.0,E,    -8.8, ,     1.6,E,   -15.1, ,     2.6, ,    14.2, ,     2.5,E
 2000,   -18.0, ,   -11.5, ,    -3.5, ,     2.6,E,     7.3, ,    12.7, ,    15.8, ,    12.7,E,     9.1,E,     2.1,E,    -6.3, ,   -16.1, ,     0.6,E,   -12.8, ,     2.1,E,    13.7,E,     1.6,E
 2001,    -6.8, ,   -13.0,E,    -4.4, ,     3.7, ,     8.9, ,    13.0, ,    15.6, ,    15.2,E,    10.5,E,     2.2, ,    -5.8, ,   -18.4, ,     1.7,E,   -12.0,E,     2.7, ,    14.6,E,     2.3,E
 2002,   -15.6, ,    -8.9, ,   -13.5, ,    -2.3, ,     7.0,E,    15.0, ,    15.1,E,    13.5,E,     8.0,E,     1.2,E,    -3.5,E,    -9.2, ,     0.6,E,   -14.3, ,    -2.9,E,    14.5,E,     1.9,E
 2003,   -14.8, ,   -11.8, ,    -9.6, ,     1.9,E,     8.3, ,    12.9, ,    15.6,E,    13.6,E,     8.6, ,     4.2,E,    -9.5,E,   -12.8,E,     0.6,E,   -11.9, ,     0.2,E,    14.0,E,     1.1,E
 2004,   -19.6, ,    -9.6, ,    -4.1, , -9999.9,M,     7.2, ,    15.2, ,    16.9, ,    13.5, ,     7.5, ,     0.1, ,    -3.5, ,   -11.5, , -9999.9,M,   -14.0,E, -9999.9,M,    15.2, ,     1.4, 
 2005,   -17.9, ,    -7.6, ,    -1.1, ,     5.7, ,    10.8, ,    13.3, ,    14.2, ,    12.8, ,     8.5, ,     3.5, ,    -2.0, ,    -7.1, ,     2.8, ,   -12.3, ,     5.1, ,    13.4, ,     3.3, 
 2006,   -11.1, ,    -9.5, , -9999.9,M,     5.9, ,    10.3, ,    14.6, , -9999.9,M,    14.0, ,    11.2, ,     1.9, ,   -15.9, ,    -8.4,E, -9999.9,M,    -9.2, , -9999.9,M, -9999.9,M,    -0.9, 
 2007,    -9.3,E,   -14.6, ,    -8.4, ,     1.6,E,     8.8, ,    13.8, ,    17.1, ,    12.5, ,     8.0,E,     3.7, ,    -7.3, ,   -16.5,E,     0.8,E,   -10.8,E,     0.7,E,    14.5, ,     1.5,E
 2008,   -15.8,E,   -13.7,E,    -4.9,E,     1.1, ,    10.8,E,    13.1,E,    16.1,E,    15.7, ,    10.4,E,     4.7,E,    -5.0, ,   -19.8,E,     1.1,E,   -15.3,E,     2.3,E,    15.0,E,     3.4,E
 2009,   -17.0,E,   -11.9, ,   -10.0,E,     2.3,E,     7.7,E,    12.6,E,    15.9,E,    14.9,E,    12.3,E,     0.7,E,    -5.5,E,   -18.6, ,     0.3,E,   -16.2,E,     0.0,E,    14.5,E,     2.5,E
 2010,   -14.9,E,    -9.7,E,    -1.8,E,     5.3,E,     7.9,E,    14.3,E,    17.0,E,    14.3,E,     8.1, ,     5.0,E,    -8.2, ,   -18.3,E,     1.6,E,   -14.4,E,     3.8,E,    15.2,E,     1.6,E
 2011,   -14.0,E,   -12.5,E,   -10.3,E,     2.0,E,    11.4, ,    13.2,E,    14.2, ,    14.0,E,    11.2,E,     4.0,E,    -9.4,E,    -6.5,E,     1.4,E,   -14.9,E,     1.0,E,    13.8,E,     1.9,E
 2012,   -10.3,E,    -7.9, ,    -5.2,E,     3.5, ,     9.7,E,    14.2, ,    17.5, ,    15.7,E,    12.1,E,    -1.5,E,   -11.8,E,   -19.5,E,     1.4,E,    -8.2,E,     2.7,E,    15.8,E,    -0.4,E
 2013,   -12.7,E,    -6.0,E,    -6.9,E,    -0.5, ,    11.9,E,    14.6,E,    14.9, ,    15.6,E,    12.1,E,     4.2, ,    -8.6, ,   -16.5, ,     1.8,E,   -12.7,E,     1.5,E,    15.0,E,     2.6,E
 2014,    -9.2, ,   -17.2,E,    -9.4, ,     1.3, ,     8.7,E, -9999.9,M,    17.3,E,    15.4, ,     9.6,E,     4.1, ,   -10.6, ,   -14.5, , -9999.9,M,   -14.3,E,     0.2,E, -9999.9,M,     1.0,E
 2015,   -10.4, ,   -10.0, ,    -0.6,E,     4.7,E,    10.9, ,    14.8,E, -9999.9,M,    14.0, ,     8.3, ,     4.5, , -9999.9,M,   -12.9,E, -9999.9,M,   -11.6, ,     5.0,E, -9999.9,M, -9999.9,M
 2016,   -11.8, ,    -4.9,E,    -1.1, ,     7.4,E,     9.8,E,    14.6, ,    16.0, ,    14.9, ,     9.0, ,    -1.0, , -9999.9,M, -9999.9,M, -9999.9,M,    -9.9,E,     5.4,E,    15.2, , -9999.9,M
 2017, -9999.9,M,    -9.6, ,    -7.5, , -9999.9,M,    11.1,E,    13.6, ,    15.4, ,    15.5,E,    11.0,E,     3.4,E, -9999.9,M,    -7.9,E, -9999.9,M, -9999.9,M, -9999.9,M,    14.8,E, -9999.9,M
 2018, -9999.9,M, -9999.9,M, -9999.9,M,    -0.2, ,    13.2,E,    14.5, ,    16.5, ,    15.2, ,     4.9, ,     2.9, ,    -6.1, ,   -10.2, , -9999.9,M, -9999.9,M, -9999.9,M,    15.4, ,     0.6, 
 2019,    -9.8, ,   -20.4, ,    -3.2, ,     3.7, ,    10.8, ,    13.6, ,    15.2, ,    13.0, ,     9.9, ,     2.2, ,    -6.4, ,   -11.1, ,     1.5, ,   -13.5, ,     3.8, ,    13.9, ,     1.9, 
