1024638,LITTLE_QUALICUM_HATC,BC  , station not joined, Monthly mean of homogenized daily mean temperature                     , Deg Celcius,          Updated to December 2019
1024638,LITTLE_QUALICUM_HATC,BC  , station non jointe, Moyenne mensuelle des temperatures quotidiennes moyennes homogeneisees , Deg Celsius, Mise a jour jusqu a decembre 2019
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1999,     3.7, ,     4.3, ,     4.8,E,     7.3, ,     9.9, ,    13.5, , -9999.9,M, -9999.9,M,    12.7, ,     7.8, ,     6.1, ,     4.1, , -9999.9,M,     3.7, ,     7.3,E, -9999.9,M,     8.9, 
 2000,     2.3, ,     3.7, ,     5.6, ,     8.2, ,    10.4, ,    14.5, , -9999.9,M,    15.6,E,    13.4, ,     9.2, ,     4.5, ,     2.1, , -9999.9,M,     3.4, ,     8.1, , -9999.9,M,     9.0, 
 2001,     4.2, ,     2.9, , -9999.9,M,     7.5, ,    10.8, ,    13.0, , -9999.9,M, -9999.9,M,    13.4, ,     8.7, ,     6.5, ,     2.8, , -9999.9,M,     3.1, , -9999.9,M, -9999.9,M,     9.5, 
 2002,     4.1, , -9999.9,M,     3.5, ,     7.7, ,    10.4, ,    14.8,E, -9999.9,M, -9999.9,M,    13.1,E,     8.4, ,     6.6, ,     4.0, , -9999.9,M, -9999.9,M,     7.2, , -9999.9,M,     9.4,E
 2003,     5.6, ,     3.7, ,     6.3, ,     7.7, ,    10.7, ,    15.8,E, -9999.9,M, -9999.9,M,    14.2, ,    10.1, ,     3.0, ,     3.1, , -9999.9,M,     4.4, ,     8.2, , -9999.9,M,     9.1, 
 2004,     3.3, ,     4.4, ,     6.7, ,     8.7, ,    12.7, ,    16.2,E, -9999.9,M,    18.3, ,    12.9,E,     9.4, ,     6.3, ,     4.7, , -9999.9,M,     3.6, ,     9.4, , -9999.9,M,     9.5,E
 2005,     2.0, ,     3.2, ,     7.0, ,     9.3,E,    13.3, ,    14.7, ,    16.7,E,    16.8,E,    12.5, ,     9.6, ,     5.2, ,     4.3, ,     9.6,E,     3.3, ,     9.9,E,    16.1,E,     9.1, 
 2006,     5.4, ,     2.9, ,     5.3, ,     8.2, ,    12.0, ,    15.4, ,    17.5,E,    16.4,E,    13.6, ,     8.5, ,     4.4, ,     3.1, ,     9.4,E,     4.2, ,     8.5, ,    16.4,E,     8.8, 
 2007,     2.6, ,     4.9, ,     6.7, ,     7.8, ,    11.3, ,    14.2, , -9999.9,M, -9999.9,M,    13.0, ,     9.0, ,     5.0, ,     2.7, , -9999.9,M,     3.5, ,     8.6, , -9999.9,M,     9.0, 
 2008,     2.2, ,     4.1, ,     4.9, ,     6.2, ,    12.3, , -9999.9,M, -9999.9,M, -9999.9,M,    13.4, ,     8.5, ,     7.0, , -9999.9,M, -9999.9,M,     3.0, ,     7.8, , -9999.9,M,     9.6, 
 2009, -9999.9,M, -9999.9,M, -9999.9,M,     7.8, ,    11.3, , -9999.9,M, -9999.9,M, -9999.9,M,    13.9, ,     9.5, ,     6.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.9, 
 2010, -9999.9,M,     6.1, , -9999.9,M,     8.1, ,    10.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 2011, -9999.9,M,     1.9, ,     5.7, ,     6.5, ,    10.8, , -9999.9,M,    16.6, ,    16.8, ,    14.9, ,     8.7, ,     4.3, ,     3.4, , -9999.9,M, -9999.9,M,     7.7, , -9999.9,M,     9.3, 
 2012, -9999.9,M,     4.3, ,     4.6, ,     8.0, ,    11.1, ,    13.6, ,    17.4, ,    17.6, ,    13.3, ,     9.2, ,     6.0, ,     3.4, , -9999.9,M, -9999.9,M,     7.9, ,    16.2, ,     9.5, 
 2013,     2.8, ,     5.1, ,     6.3, ,     8.2, ,    12.3, ,    15.2, ,    17.7, ,    18.0, ,    14.8, ,     8.2, ,     5.2, ,     1.8, ,     9.6, ,     3.8, ,     8.9, ,    17.0, ,     9.4, 
 2014,     4.0, ,     1.6, ,     5.5, ,     8.3, ,    13.1, , -9999.9,M, -9999.9,M, -9999.9,M,    14.5, ,    11.5, ,     4.9, , -9999.9,M, -9999.9,M,     2.5, ,     9.0, , -9999.9,M,    10.3, 
 2015, -9999.9,M,     6.6, ,     7.2, ,     8.0, ,    12.7, , -9999.9,M, -9999.9,M, -9999.9,M,    12.4, ,    10.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.3, , -9999.9,M, -9999.9,M
 2016, -9999.9,M,     5.6, ,     7.5, ,    10.7, ,    13.3, ,    15.2, , -9999.9,M, -9999.9,M,    13.3, ,    10.1, ,     8.2, , -9999.9,M, -9999.9,M, -9999.9,M,    10.5, , -9999.9,M,    10.5, 
 2017, -9999.9,M,     1.5, ,     5.4, ,     8.1, ,    12.3, ,    14.3, , -9999.9,M, -9999.9,M,    14.1, ,     8.7, ,     5.4, , -9999.9,M, -9999.9,M, -9999.9,M,     8.6, , -9999.9,M,     9.4, 
 2018, -9999.9,M,     2.5, ,     4.8, ,     8.5, ,    13.9, , -9999.9,M, -9999.9,M, -9999.9,M,    12.6, ,     8.2, ,     6.7, , -9999.9,M, -9999.9,M, -9999.9,M,     9.1, , -9999.9,M,     9.2, 
 2019,     4.0, ,    -0.7, ,     4.4, ,     8.5, ,    13.8, , -9999.9,M, -9999.9,M, -9999.9,M,    13.9, ,     7.9, ,     6.5, , -9999.9,M, -9999.9,M, -9999.9,M,     8.9, , -9999.9,M,     9.4, 
